mes,llave,tipo_oficina,cnl_jornada,txs,horas_jornada,jornada,nombre,region,zona,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros,tasa_serv,dias_hb,capacidad_mes,tasa_ocu
2019-06,2101422,2,21,9386.29390364122,5.5,21,0142 - Jardin Plaza,Occidente,Cali Sur,4,0.635482475118996,0.326958026828213,0.037559498052791,30.5530073561229,18,12098.9909130247,0.775791466504599
2019-06,2101432,2,21,8188.43062409248,5.5,21,0143 - Bosa,Bogota Sur,Autopista Sur,3,0.68259385665529,0.294084186575654,0.0233219567690557,30.646188850967,18,9101.9180887372,0.899637916344789
2019-06,2101442,2,21,5656.1254960656,5.5,21,0144 - Carrera Setenta,Antioquia,Medellin Occidental,3,0.726315789473684,0.234850640113798,0.0388335704125178,31.0199146514936,18,9212.9146514936,0.613934429008156
2019-06,2101462,2,21,6018.14415529721,5.5,21,0146 - Parque Versalles Cali,Occidente,Cali Centro,4,0.719463272928483,0.240835523585558,0.0397012034859593,30.994328399502,18,12273.7540462028,0.490326279363491
2019-06,2101482,2,21,598.362783333334,5.5,21,0148 - Cerromatoso,Costa,No hay informacion,1,0.627644569816643,0.324400564174894,0.0479548660084626,30.6177715091678,18,3031.15937940762,0.197403933095155
2019-06,2101492,2,21,3901.96513114778,5.5,21,0149 - Villapinzon,Oriente,Boyaca y Norte de Cundinamarca,2,0.627586206896552,0.35625,0.0161637931034483,30.2995689655173,18,5999.31465517242,0.650401813444412
2019-06,2101502,2,21,7337.29838421924,5.5,21,0150 - Rincon Suba,Bogota Norte,Noroccidente,3,0.719951525834527,0.261760493555139,0.0182879806103338,30.782637435276,18,9142.44331827696,0.802553335994
2019-06,2101512,2,21,7406.43831695758,5.5,21,0151 - Centro Nelmar,Costa,Barranquilla Centro,3,0.654073502955539,0.318941146234901,0.0269853508095605,30.5402210228733,18,9070.44564379338,0.8165462434611
2019-06,2101532,2,21,4364.2823554864,5.5,21,0153 - Avenida de Greiff,Antioquia,Medellin Centro,2,0.641697877652934,0.333125260091552,0.0251768622555139,30.4602580108198,18,6031.13108614232,0.723625849471946
2019-06,2101542,2,21,5963.51203219922,5.5,21,0154 - San Antonio de Prado,Antioquia,Sur Valle Aburra,2,0.651529317483638,0.232135701883264,0.116334980633097,31.4209963937491,18,6221.35728596233,0.958554823021514
2019-06,2101552,2,21,6773.17588225469,5.5,21,0155 - Oriente - Rio negro,Antioquia,Municipios Antioquia,3,0.618848653667595,0.203187867533271,0.177963478799133,31.8738780563293,18,9466.5417827298,0.71548576425356
2019-06,2101562,2,21,2198.79743171457,5.5,21,0156 - Plaza Arrayanes,Antioquia,Sur Valle Aburra,2,0.67196337193644,0.300026932399677,0.0280096956638837,30.6399138163211,18,6066.70293563157,0.362436970302332
2019-06,2101572,2,21,7157.42316914219,5.5,21,0157 - Sotomayor,Oriente,Bucaramanga,4,0.601162790697674,0.352325581395349,0.0465116279069768,30.4709302325581,18,12066.488372093,0.593165380716369
2019-06,2101582,2,21,4784.39424061148,5.5,21,0158 - Centro Comercial del Norte,Occidente,Cali Norte,2,0.690163072067333,0.269331930562862,0.0405049973698054,30.8558653340347,18,6109.46133613888,0.783112287217644
2019-06,2101592,2,21,6070.94230565453,5.5,21,0159 - Centro Empresa,Occidente,Cali Norte,3,0.719270420301348,0.250594766058684,0.0301348136399683,30.8977002379064,18,9176.61697065821,0.66156649286617
2019-06,2101602,2,21,5491.37144285459,5.5,21,0160 - Avenida Boyaca,Bogota Sur,Autopista Sur,3,0.657548425255064,0.326334466952536,0.0161171077923998,30.4489132041993,18,9043.3272216472,0.607229099231286
2019-06,2101612,2,21,12339.0689379074,5.5,21,0161 - Ciudad Tunal,Bogota Sur,Zona Industrial,5,0.653058248888241,0.315885397681709,0.0310563534300503,30.5758547787417,18,15135.0481154771,0.81526459934339
2019-06,2101622,2,21,7616.67995455497,5.5,21,0162 - Avenida Libertadores,Oriente,Bucaramanga,3,0.582735505115842,0.394566623544631,0.0226978713395272,30.1406562389745,18,8951.77490297542,0.850856957096108
2019-06,2101642,2,21,11026.556079384,5.5,21,0164 - Centro Comercial Calima,Occidente,Cali Norte,4,0.713237518910741,0.252874432677761,0.0338880484114977,30.9050680786687,18,12238.4069591528,0.900979687649424
2019-06,2101652,2,21,7954.76921473012,5.5,21,0165 - Autopista El Dorado,Bogota Sur,Calle 26,3,0.651669804776534,0.316222376374988,0.0321078188484788,30.5794272123675,18,9082.08988207314,0.875874310650877
2019-06,2101662,2,21,5703.73164437051,5.5,21,0166 - Avenida Uribe,Occidente,Cali Centro,2,0.700719067691545,0.286511281924126,0.0127696503843293,30.631291842301,18,6064.9957847756,0.940434560348427
2019-06,2101682,2,21,8197.19485067807,5.5,21,0168 - Barrancabermeja,Oriente,Magdalena Medio,4,0.543721313404731,0.406261033305873,0.0500176532893963,30.2187830999176,18,11966.6381075674,0.685003990009056
2019-06,2101702,2,21,7920.7648770986,5.5,21,0170 - Barranquilla,Costa,Barranquilla Sur,3,0.607691432472409,0.360791898964615,0.0315166685629765,30.3536238479918,18,9015.02628285357,0.878618057072531
2019-06,2101712,2,21,6350.63149604255,5.5,21,0171 - Carrera 19 Avenida Primera de Mayo,Bogota Sur,Sur Oriente,3,0.653780068728522,0.323269513991164,0.0229504172803142,30.4984045164458,18,9058.02614138439,0.701105450229132
2019-06,2101722,2,21,6726.78612642196,5.5,21,0172 - Punto Clave,Antioquia,Medellin Occidental,3,0.700920988851188,0.21570528356762,0.0833737275811924,31.3383422200679,18,9307.48763936016,0.722728451228369
2019-06,2101732,2,21,6720.1103814803,5.5,21,0173 - Boulevard 54,Costa,Barranquilla Centro,3,0.644535240040858,0.325076608784474,0.030388151174668,30.526557711951,18,9066.38764044944,0.741211455762019
2019-06,2101742,2,21,5951.65489817086,5.5,21,0174 - Santa Lucia,Bogota Sur,Sur Oriente,3,0.66242555495398,0.313345966432052,0.0242284786139686,30.5544125609096,18,9074.66053059015,0.655854274450066
2019-06,2101752,2,21,5946.03175265859,5.5,21,0175 - Las Lunas,Occidente,Narino - Cauca,3,0.537996545768567,0.437392055267703,0.0246113989637306,29.9360967184802,18,8891.02072538861,0.668768180427192
2019-06,2101782,2,21,9377.0305595707,5.5,21,0178 - Bello,Antioquia,Noroccidente Valle Aburra,3,0.722452299955628,0.235024404673865,0.0425232953705073,31.0374944534832,18,9218.13585268452,1.01723718433157
2019-06,2101792,2,21,3329.8153244499,5.5,21,"0179 - Centro Comercial CasaBlanca
",Central,Cundinamarca,2,0.588794654330506,0.384991004883064,0.0262143407864302,30.2061166795168,18,5980.81110254433,0.556749789845953
2019-06,2101802,2,21,9555.00598611111,5.5,21,0180 - Cali Centro,Occidente,Cali Centro,4,0.700817388073565,0.270481144343303,0.0287014675831321,30.7911016161992,18,12193.2762400149,0.783629091806704
2019-06,2101812,2,21,7948.14126388889,5.5,21,0181 - Puerto Tejada,Occidente,Cali Sur,3,0.62835520870285,0.321981790232943,0.0496630010642072,30.6384060541563,18,9099.60659808443,0.873459877437126
2019-06,2101822,2,21,5677.54392155417,5.5,21,0182 - Bocagrande,Costa,Bolivar - San Andres/Prov.,3,0.582075168647607,0.381304208159332,0.0366206231930614,30.2765820751687,18,8992.14487632509,0.631389284719184
2019-06,2101832,2,21,5441.94605308686,5.5,21,0183 - Bosconia,Costa,Cesar,2,0.560641496825927,0.396257935182092,0.0431005679919813,30.2342131640495,18,5986.37420648179,0.909055442473768
2019-06,2101842,2,21,13741.7312762468,5.5,21,0184 - Bucaramanga,Oriente,Bucaramanga,7,0.579914558893334,0.341357564250356,0.0787278768563098,30.6868515630298,18,21265.9881331796,0.646183529784194
2019-06,2101852,2,21,5741.54442348966,5.5,21,0185 - Calle 63 Siete de Agosto,Bogota Norte,Chapinero,3,0.678933642422486,0.299188640973631,0.0218777166038829,30.6134453781513,18,9092.19327731092,0.631480683304145
2019-06,2101862,2,21,6456.80152503957,5.5,21,0186 - Vistamar Buenaventura,Occidente,Valle del Cauca,4,0.52114704726987,0.419143642791672,0.0597093099384575,30.2028283357339,18,11960.3200209506,0.539851903103707
2019-06,2101872,2,21,8457.1447176562,5.5,21,0187 - Centro Comercial Buenavista,Costa,Barranquilla Norte,3,0.551211267605634,0.415549295774648,0.0332394366197183,30.0884507042254,18,8936.26985915493,0.94638421298257
2019-06,2101882,2,21,12455.9996438672,5.5,21,0188 - Buga,Occidente,Valle del Cauca,5,0.619082446808511,0.305784574468085,0.0751329787234043,30.8467420212766,18,15269.1373005319,0.815763156667227
2019-06,2101902,2,21,4708.39555074609,5.5,21,0190 - Calarca,Antioquia,Quindio,2,0.644945403311025,0.322120464952448,0.032934131736527,30.5540683339204,18,6049.70553011624,0.7782850797129
2019-06,2101912,2,21,10910.2804479296,5.5,21,0191 - Centro Comercial Titan Plaza,Bogota Norte,Occidental,3,0.600542786871343,0.377152065134425,0.0223051479942329,30.2257654142991,18,8977.05232804682,1.2153522168789
2019-06,2101942,2,21,5898.32017083333,5.5,21,0194 - Tejar,Bogota Sur,Zona Industrial,3,0.69773095623987,0.282549972987574,0.0197190707725554,30.6858454889249,18,9113.69611021069,0.647192982902408
2019-06,2101953,3,21,834.951550878377,5.5,21,"0195 - Premium Ruitoque
",Direccion Banca Premium,No hay informacion,1,0.494308943089431,0.469918699186992,0.0357723577235772,29.8292682926829,18,2953.09756097561,0.282737543761519
2019-06,2101962,2,21,5434.60928724217,5.5,21,0196 - La Paz,Costa,Barranquilla Sur,3,0.56085055044488,0.415774393002564,0.0233750565525562,30.03800331775,18,8921.28698537174,0.609173238811095
2019-06,2101972,2,21,2832.93521963518,5.5,21,0197 - Choachi,Central,Cundinamarca,2,0.596099491237988,0.370548332391182,0.033352176370831,30.3140192198983,18,6002.17580553986,0.471984712113973
2019-06,2101982,2,21,10795.0168441479,5.5,21,0198 - Unicentro Villavicencio,Central,Villavicencio,2,0.488477712363331,0.488141295206056,0.023380992430614,29.6761984861228,18,5875.88730025232,1.83717220779309
2019-06,2101992,2,21,7498.000475,5.5,21,0199 - Quirigua,Bogota Norte,Occidental,3,0.694667723310314,0.28042567644062,0.024906600249066,30.7224046190422,18,9124.55417185554,0.821738830608009
2019-06,2102001,1,21,1492.42192533279,5.5,21,0200 - Base Militar San Jose del Guaviare,Central,Meta,1,0.722897423432183,0.219737481769567,0.0573650947982499,31.1881380651434,18,3087.6256684492,0.483355848664898
2019-06,2102012,2,21,3608.44797218063,5.5,21,0201 - Gran Plaza Florencia,Central,Huila - Caqueta,3,0.547036432843937,0.421696574225122,0.0312669929309407,30.0478520935291,18,8924.21207177814,0.404343592818906
2019-06,2102022,2,21,4211.10507777778,5.5,21,0202 - Doncello,Central,Huila - Caqueta,2,0.62095501183899,0.360891870560379,0.0181531176006314,30.2863062352013,18,5996.68863456985,0.702238407627419
2019-06,2102032,2,21,7296.89102468232,5.5,21,0203 - Canaveral,Oriente,Casanare y Bucaramanga,3,0.590950819672131,0.375475409836066,0.0335737704918033,30.2904918032787,18,8996.27606557377,0.811101279184337
2019-06,2102042,2,21,5858.5710375,5.5,21,0204 - Cartagena,Costa,Bolivar - San Andres/Prov.,4,0.576575303758124,0.317462560045211,0.105962136196666,30.9424978807573,18,12253.2291607799,0.478124660905886
2019-06,2102052,2,21,6833.56137083334,5.5,21,0205 - Quinta Camacho,Bogota Norte,Calle 72,3,0.707850241545894,0.274033816425121,0.0181159420289855,30.7204106280193,18,9123.96195652174,0.748968639215857
2019-06,2102062,2,21,5798.47384540532,5.5,21,0206 - Cartago,Occidente,Valle del Cauca,3,0.587292817679558,0.316988950276243,0.0957182320441989,30.8936464088398,18,9175.41298342542,0.631957804611058
2019-06,2102072,2,21,5604.54480244832,5.5,21,0207 - Cavasa,Occidente,Cali Oriente,3,0.540916760404949,0.440382452193476,0.0187007874015748,29.8915916760405,18,8877.80272778402,0.631298641600619
2019-06,2102082,2,21,8212.49275684524,5.5,21,0208 - Centro Comercial Mazuren,Bogota Norte,Noroccidente,3,0.693434677241683,0.284534038334435,0.0220312844238819,30.6874862304472,18,9114.18341044283,0.901067313110634
2019-06,2102094,4,21,13030.7254196192,5.5,21,0209 - Oficina de Recaudos y Pagos Unicali,Occidente,No hay informacion,3,0.687043351193376,0.181766520539049,0.131190128267576,31.7471180386427,18,9428.89405747687,1.38199934586031
2019-06,2102102,2,21,6804.70338977226,5.5,21,0210 - Central de Transportes Cucuta,Oriente,Norte de Santander y Arauca,3,0.584408602150538,0.395295698924731,0.0202956989247312,30.125,18,8947.125,0.760546364309458
2019-06,2102112,2,21,4004.93090148198,5.5,21,0211 - Gachancipa,Oriente,Boyaca y Norte de Cundinamarca,2,0.702734839476813,0.263495838287753,0.033769322235434,30.8513674197384,18,6108.57074910821,0.655624869707314
2019-06,2102122,2,21,7981.52299583333,5.5,21,0212 - Casablanca,Bogota Sur,Autopista Sur,3,0.676450742240216,0.297008547008547,0.0265407107512371,30.6476608187135,18,9102.3552631579,0.87686348918272
2019-06,2102132,2,21,2633.51738299228,5.5,21,0213 - Natagaima,Central,Neiva - Tolima,1,0.713474640423921,0.268357305071915,0.0181680545041635,30.7490537471612,18,3044.15632096896,0.865105830752483
2019-06,2102142,2,21,10681.200229602,5.5,21,0214 - Centro Comercial San Diego,Antioquia,Medellin El Poblado,4,0.633464798187463,0.326927918100193,0.0396072837123437,30.5633968280607,18,12103.1051439121,0.882517345970072
2019-06,2102162,2,21,5320.47670616264,5.5,21,0216 - Cerete,Costa,No hay informacion,3,0.56624500665779,0.395139813581891,0.0386151797603196,30.2173768308922,18,8974.56091877497,0.592839778382037
2019-06,2102172,2,21,7631.19581996875,5.5,21,0217 - Centro Comercial Oviedo,Antioquia,Medellin El Poblado,3,0.60060350030175,0.350512975256488,0.0488835244417622,30.4918527459264,18,9056.08026554014,0.84265991424642
2019-06,2102182,2,21,8167.32726529853,5.5,21,0218 - Centro Comercial Cable Plaza,Antioquia,Caldas,3,0.657468855512865,0.292932821050181,0.0495983234369543,30.7833275119339,18,9142.64827104436,0.893321827895888
2019-06,2102202,2,21,10323.8269135343,5.5,21,0220 - Cienaga,Costa,Magdalena - Guajira,4,0.685665863883686,0.287663901525288,0.0266702345910267,30.6950316653287,18,12155.2325394702,0.849331913643858
2019-06,2102212,2,21,5820.99048611111,5.5,21,0221 - Centro Comercial Buenavista,Costa,Magdalena - Guajira,2,0.593833780160858,0.379524128686327,0.026642091152815,30.2355898123324,18,5986.64678284182,0.972329034476279
2019-06,2102232,2,21,8647.27104176889,5.5,21,0223 - Centro 93,Bogota Norte,Carrera Septima,4,0.629865470852018,0.348161434977579,0.0219730941704036,30.3690582959641,18,12026.1470852018,0.719039188570159
2019-06,2102242,2,21,7259.88620897804,5.5,21,0224 - Codazzi,Costa,Cesar,3,0.558161998068166,0.403615289085139,0.0382227128466952,30.1730371188078,18,8961.39202428591,0.81012929568345
2019-06,2102252,2,21,7381.15288224789,5.5,21,0225 - Boulevard Comercial Mayorca,Antioquia,Sur Valle Aburra,3,0.674688057040998,0.287624140565317,0.0376878023936847,30.7503183091418,18,9132.84453781512,0.808198678044475
2019-06,2102262,2,21,8014.41441249999,5.5,21,0226 - Centro Comercial Unico,Occidente,Cali Norte,3,0.708201581027668,0.26600790513834,0.0257905138339921,30.7989130434783,18,9147.27717391304,0.876153008171236
2019-06,2102272,2,21,4317.35139397526,5.5,21,0227 - Rincon del Chico,Bogota Norte,Carrera Septima,2,0.720068906115418,0.255167958656331,0.0247631352282515,30.8479758828596,18,6107.89922480621,0.706847188382064
2019-06,2102282,2,21,7660.92825373531,5.5,21,0228 - Centro Comercial Paseo San Rafael,Bogota Norte,Noroccidente,3,0.620283273867445,0.353335495729268,0.0263812304032868,30.3652286733701,18,9018.47291599092,0.849470672595966
2019-06,2102292,2,21,2522.42776485317,5.5,21,0229 - Granada Cundinamarca,Central,Cundinamarca,1,0.6617484323128,0.315750645518259,0.0225009221689414,30.5337513832534,18,3022.84138694209,0.834455878416056
2019-06,2102302,2,21,5979.25627539683,5.5,21,0230 - Llano Grande,Occidente,Cali Aeropuerto,3,0.582222873041441,0.393176160492019,0.0246009664665398,30.1571240298726,18,8956.66583687216,0.667576125345868
2019-06,2102312,2,21,6019.48248763595,5.5,21,0231 - Solares Villeta,Central,Magdalena Alto,2,0.742087542087542,0.223569023569024,0.0343434343434343,31.0538720538721,18,6148.66666666667,0.978989887396066
2019-06,2102322,2,21,7064.58377472696,5.5,21,0232 - Copacabana,Antioquia,Noroccidente Valle Aburra,3,0.717710243646843,0.252816347917213,0.0294734084359445,30.8832853025937,18,9172.33573487032,0.770205537491355
2019-06,2102334,4,21,6756.34718712776,5.5,21,0233 - Oficina de Recaudos y Pagos Corferias,Bogota Sur,No hay informacion,3,0.725121864225419,0.235762691713233,0.0391154440613482,31.0167637617406,18,9211.97883723695,0.733430602317174
2019-06,2102347,7,21,1716.50450971723,5.5,21,0234 - Extension de Oficina Amarilo,Bogota Norte,No hay informacion,1,0.712570056044836,0.228983186549239,0.0584467574059247,31.1473178542834,18,3083.58446757406,0.556658826040738
2019-06,2102352,2,21,7843.10020256283,5.5,21,0235 - Centro Comercial Ocean Mall,Costa,Magdalena - Guajira,3,0.635907842903187,0.339501014683061,0.0245911424137519,30.4254506386535,18,9036.35883968007,0.867949175294206
2019-06,2102362,2,21,11539.0706438295,5.5,21,0236 - Centro Comercial Los Molinos,Antioquia,Medellin Occidental,4,0.70752378667946,0.268889421923723,0.0235867913968178,30.7734868473655,18,12186.3007915567,0.946888710626965
2019-06,2102372,2,21,12771.5740406522,5.5,21,0237 - Centro Comercial Plaza Imperial,Bogota Norte,Noroccidente,4,0.64637573964497,0.312056213017752,0.0415680473372781,30.6475591715976,18,12136.4334319527,1.05233338214729
2019-06,2102382,2,21,4996.55772450115,5.5,21,0238 - Centro Comercial Plaza del Rio,Antioquia,Municipios Antioquia y Choco,2,0.68762677484787,0.275677669186797,0.0366955559653328,30.8050894338927,18,6099.40770791075,0.819187364376505
2019-06,2102392,2,21,8892.20722916667,5.5,21,0239 - Centro Chia,Bogota Norte,Autopista Nororiental,3,0.594397338198991,0.381345926800472,0.0242567350005367,30.2145540410003,18,8973.72255017709,0.990916220046405
2019-06,2102402,2,21,5729.45637270303,5.5,21,0240 - Corozal,Costa,No hay informacion,3,0.592438321050945,0.380647228452419,0.0269144504966357,30.2313361102211,18,8978.70682473566,0.638115987585073
2019-06,2102424,4,21,5744.96994375,5.5,21,0242 - Oficina de Recaudos y Pagos Santa Marta,Costa,No hay informacion,3,0.701989150090416,0.263833634719711,0.0341772151898734,30.8517179023508,18,9162.9602169982,0.626977505925707
2019-06,2102434,4,21,9557.65144933862,5.5,21,0243 - Oficina de Recaudos y Pagos Medellin,Antioquia,No hay informacion,5,0.670015606710886,0.258291065158018,0.0716933281310964,31.0670113148654,18,15378.1706008584,0.621507700584693
2019-06,2102442,2,21,3804.31211191598,5.5,21,0244 - Centro Comercial San Pedro Plaza,Central,Neiva - Tolima,3,0.574516496018203,0.377246871444824,0.0482366325369738,30.3549488054608,18,9015.41979522185,0.421978365769751
2019-06,2102454,4,21,16917.4597577747,5.5,21,0245 - Oficina de Recaudos y Pagos Bogota Centro,Bogota Sur,No hay informacion,8,0.724473830313431,0.255943067682835,0.0195831020037349,30.8182001716045,18,24408.0145359108,0.693110852293395
2019-06,2102474,4,21,13444.5785561875,5.5,21,0247 - Oficina de Recaudos y Pagos Cali,Occidente,No hay informacion,5,0.718543287053864,0.234135349276732,0.0473213636694047,31.0659300719634,18,15377.6353856219,0.874294273406833
2019-06,2102492,2,21,18717.5698989821,5.5,21,0249 - Cosmocentro,Occidente,Cali Sur,6,0.640197490228348,0.322515943221559,0.0372865665500926,30.5738531166427,18,18160.8687512857,1.0306538831
2019-06,2102502,2,21,7509.15446585191,5.5,21,0250 - Carrera  Bolivar,Antioquia,Medellin Centro,3,0.685007513582245,0.281932724540516,0.0330597618772396,30.7556351866836,18,9134.42365044504,0.822072059848686
